23dpg_c → 2pg_c_summed_flux,f6p_c → fdp_c_summed_flux,ac_c → accoa_c_summed_flux,13dpg_c → 3pg_c_summed_flux,glc_D_r → g6p_r_summed_flux,etoh_c → acald_c_summed_flux,acald_c → ac_c_summed_flux,23dpg_c → 3pg_c_summed_flux,13dpg_c → 23dpg_c_summed_flux,2pg_c → pep_c_summed_flux,fdp_c → dhap_c + g3p_c_summed_flux,fdp_c → f6p_c_summed_flux,glyc3p_c → dhap_c_summed_flux,g6p_r → glc_D_r_summed_flux,g3p_c → 13dpg_c_summed_flux,glc_D_c → g6p_c_summed_flux,bglc_D_c → bg6p_c_summed_flux,bg6p_c → g6p_c_summed_flux,bg6p_c → f6p_c_summed_flux,lac_L_c → pyr_c_summed_flux,pyr_m → accoa_m_summed_flux,oaa_c → pep_c_summed_flux,oaa_m → pep_m_summed_flux,g6p_c → f6p_c_summed_flux,3pg_c → 13dpg_c_summed_flux,2pg_c → 3pg_c_summed_flux,g1p_c → g6p_c_summed_flux,pep_c → pyr_c_summed_flux,glyc3p_x → dhap_x_summed_flux,dhap_c → g3p_c_summed_flux,glc_D_c → bglc_D_c_summed_flux,gdpglc_c → g1p_c_summed_flux,dhap_c → glyc3p_c_summed_flux,accoa_c → ac_c_summed_flux
0.01596487948490987,3.759971870735496,5.758779919126177,3.702525058474633e-05,24.52707680330459,0.0,1.2789886669884267,0.0018859203736498336,0.017850799858559648,128.43910225277955,3.7599718707355083,0,891.2713957674233,0.1885220885459417,130.58602972628216,1.8445201164101501,1.9690653852998374,674.7302438763764,-672.7611784910772,-713.0320744820278,0.9877290104515655,0,75.08443485645734,666.7039946822587,-130.56814190117612,-128.41492866990913,-31.378965771096805,203.5139683813385,-855.8261605442268,61.55488071254348,1.9690653852998332,0,37.25494940476885,0
0.011875826544839837,3.081455051429902,5.749714988257859,0.017611008511884775,24.175482627987755,0.0,1.276940728704401,0.0018800623782626597,0.01375588892310244,126.44797487226924,3.0814550514299164,0,891.4980261076737,0.17652779877086489,128.6472885192959,1.8670733901051233,1.975613533083059,677.2605593260157,-675.284945792933,-715.0636710012592,0.9720021184435232,0,75.78659562698103,669.4238768650685,-128.61592162186372,-126.4284172336929,-31.15610086346648,202.2250355706688,-856.5533756488423,60.63759631955813,1.9756135330830547,0,36.75465268763807,0
0.011868589260624849,2.74351461333903,5.749496664800504,0.017610719751058216,24.262064583327607,0.0,1.3163434394197022,0.0018792312142728855,0.013747820474897672,127.1106904945733,2.7435146133390442,0,892.1294614591709,0.1759076625262111,129.3101141859712,1.9586885855612155,1.9712570387914436,676.7295476625669,-674.7582906237749,-713.3398510374631,0.8592937022628397,0,73.94676644595228,668.9607256924215,-129.27875564574845,-126.8939246725082,-31.233380054963988,201.0453795805026,-851.4385483625479,60.87651323993309,1.971257038791438,0,42.50085406880182,0
1.7733200336900711e-06,4.038296419582113,5.282789148442922e-05,6.956109294145027e-08,1.998980441805658,0.0,0.007003525493921192,2.0362054448163088e-07,1.9769405781702008e-06,11.331885344229931,4.038296419582099,0,784.1535082653356,1.8048813181070173e-05,11.323750471368498,3.997486489678873,0.2640546241455461,623.4289011013398,-623.1648464771943,-554.8946882867725,0.001539535637384826,0,220.12271546010416,619.6559479234986,-11.323748424866913,-11.323712132505857,-5.9282079947988295,231.45460009203427,-597.7652751209687,5.001519894713922,0.26405462414554615,0,186.388243594711,0
2.2216465467895136e-06,4.039107905926953,6.618788463430927e-05,1.376192482589725e-07,1.999669890280559,0.0,0.007116547168297754,2.5509940163587287e-07,2.476745948423871e-06,11.335746177930332,4.0391079059269375,0,784.1496210626191,2.0124533080353696e-05,11.327613860225597,3.997716403116709,0.2640692299192506,623.4742792200886,-623.2102099901701,-554.9026782583192,0.001614621191513926,0,220.1362370230013,619.7010604347141,-11.327611245860137,-11.327568017072327,-5.9292928440308685,231.47198199968412,-597.7593511394534,5.003488001467166,0.26406922991925097,0,186.39028405584452,0
1.7500898209966426e-06,4.038308244963834,5.209245766145222e-05,1.1905794194450994e-07,1.9990384789247022,0.0,0.007090194931853883,2.0076639600074641e-07,1.950856216995887e-06,11.332199036054135,4.038308244963822,0,784.1495591397079,1.7922899704438852e-05,11.324065850908255,3.997596265388575,0.26406731642728587,623.4734125084217,-623.2093451919952,-554.9069623742621,0.0015378876861600655,0,220.1395261926633,619.7004072215448,-11.324063780993791,-11.324026129374374,-5.928459830786702,231.47172233964483,-597.7523153045684,5.001769577248813,0.26406731642728587,0,186.39725399446863,0
1.7440572545606336e-06,4.035501373085034,0.0002517942059248073,1.1879538152297637e-07,1.9980480825259956,0.0,0.007302670384681701,1.9999782435035838e-07,1.94405507890949e-06,11.327271788574876,4.035501373085027,0,784.1466785790969,1.8383244364949062e-05,11.319138586248869,3.997540338025481,0.26416238474273934,623.4708118233539,-623.2066494386107,-554.8997054330823,0.001536543611171437,0,220.15839726815886,619.7010144024506,-11.319136523397637,-11.319098936675298,-5.924158615034669,231.48566534530408,-597.7479996968768,4.999763229439057,0.2641623847427392,0,186.39870504641158,0
2.3502330461556247e-06,4.036355322650916,0.00027037474903368066,1.4257352441570446e-07,1.9992455133560276,0.0,0.007420013819288816,4.305268299436037e-06,6.6555013455901424e-06,11.334090614435013,4.036355322650907,0,784.1926062327664,2.3671765497734842e-05,11.325947787734208,3.9978615436597833,0.26419343252294947,623.4641861456564,-623.1999927131321,-554.9059025856271,0.0016154935182041677,0,220.1627750514929,619.6941717676705,-11.32594098965943,-11.325909791655276,-5.925774479267411,231.49686171101195,-597.7603844228228,5.003081951690939,0.2641934325229497,0,186.43225306520736,0
2.3284596883027636e-06,4.03655987400694,0.0003590845007088468,1.41719431437228e-07,2.0000529153424593,0.0,0.007417838018840073,4.302768122562523e-06,6.631227810863772e-06,11.3377421738071,4.036559874006925,0,784.4417415764989,2.4809769127814694e-06,11.32959355539333,3.997825456879009,0.2641972490735629,624.2775683232893,-624.0133710742142,-555.6170311353662,0.0017006701675139112,0,219.7545831987605,620.5077687538685,-11.329586782446071,-11.329566256743409,-5.926380966980942,231.092321426398,-598.1683135240052,5.004937547956069,0.2641972490735629,0,186.2734591340178,0
2.236350380040687e-06,4.036285293851712,0.0003560541043467472,1.3810630708854462e-07,2.001132639510557,0.0,0.009059220753598551,4.292191690782412e-06,6.528542070821591e-06,11.343224906755722,4.036285293851694,0,784.4550012697543,2.571816421285129e-06,11.33507603551061,3.997473809985409,0.2640288514008905,624.2771539086498,-624.0131250572476,-555.6294853389919,0.0015167006945103541,0,219.75607425440552,620.5075075753662,-11.335069368862527,-11.335005116697864,-5.926882697334786,231.09928890379095,-598.1824036672425,5.007065293370984,0.26402885140089005,0,186.27262865823633,0
0.0002481166896027963,4.06080566798679,0.0003563651614803395,1.3947929944187324e-07,2.050711341773954,0.0,0.009081051247263319,4.296210619617643e-06,0.00025241290022241255,11.592773499863483,4.060805667986774,0,785.2841858438379,4.932525338164669e-06,11.584669098904897,3.998674692072671,0.26409721045792656,625.1001423766094,-624.83604516615,-555.5359383522313,0.0015304605486050644,0,220.3548854713015,621.3315736409803,-11.584416546525233,-11.584293256453275,-5.976231890987642,231.94764869973596,-598.9404918998024,5.124414968167027,0.2640972104579261,0,186.34372530042592,0
0.00024808502923217315,4.064500349642096,0.00030618472634291657,1.382375221085464e-07,2.054921241154752,0.0,0.009179552759466601,4.292575591608139e-06,0.00025237760482377995,11.614832445445813,4.064500349642069,0,785.7038229099896,5.801105775215611e-07,11.606724581652657,3.999202834279233,0.26409634291557127,625.9373863085038,-625.6732899655866,-555.7361102952517,0.0014839296759438106,0,220.3119390065485,622.1547529963756,-11.606472065809774,-11.606348995134649,-5.981009865767653,231.92676102294314,-599.0557004661891,5.133183744295735,0.26409634291557077,0,186.6481535346067,0
0.000248214562181536,4.065921704666748,0.00030027037578528207,1.4331877470509922e-07,2.066419694476347,0.0,0.009614892678642345,4.307449534978547e-06,0.0002525220117165132,11.678132331427264,4.065921704666721,0,785.452477602887,1.3373788678054116e-06,11.670031940386593,3.984707435991855,0.26405725351519926,625.5648149493238,-625.3007576958071,-555.7618948755133,0.0014216097641019112,0,220.69670788276224,621.7709118537097,-11.669779275055264,-11.668845165417705,-5.979588613480974,232.37482973312567,-598.6677591854996,5.162062095981981,0.26405725351519854,0,186.7847522372026,0
0.0002481102739204172,4.064141488550663,0.0003011311499408615,1.3922801574124211e-07,2.065437886098459,0.0,0.00957088174032903,4.2954748999769935e-06,0.0002524057488203928,11.673718279880063,4.0641414885506375,0,785.4544641649601,1.35214799875071e-06,11.665622057765404,3.9847016285133052,0.264105838423272,625.564666979998,-625.3005611415731,-555.7723473311572,0.0013117813746047079,0,220.69506312997677,621.7705820831649,-11.665369512787448,-11.664661929799408,-5.978683019434918,232.3687009272843,-598.6688087392984,5.159876135231901,0.2641058384232714,0,186.78568837024187,0
0.000248125036350333,4.066848819071668,0.00030157089158590236,1.398070780166827e-07,2.066640079986252,0.0,0.009376714005874233,4.297169955039768e-06,0.00025242220630537115,11.679448349683184,4.0668488190716445,0,785.459284893764,1.2258300270847223e-06,11.671348706961226,3.984759998797029,0.2641122490201664,625.5672571260582,-625.3031448770363,-555.7557519645427,0.001511071807804417,0,220.7000369654061,621.7686542899182,-11.671096144946887,-11.670390411363195,-5.979947675061299,232.37940482658698,-598.6959176128657,5.162096541891723,0.26411224902016583,0,186.7634012448478,0
0.0002481036325997777,6.940286790439936,1.117571661219574,5.231102860385253e-05,5.049569909532988,0.0,0.015306521678591267,4.2947578792055064e-06,0.0002523983904789812,25.471006084692817,6.940286790439912,0,754.3192643335649,4.531515000994279e-06,25.461418589349933,4.02318924021369,0.24176208082193612,627.3214931421637,-627.0797310613395,-497.0541786076627,0.0016288843650104031,0,242.16870752742494,615.3603500787532,-25.461113879930405,-25.46045980191543,-12.81801241768317,267.6368159092674,-568.1846397630195,10.844222689423411,0.24176208082193554,0,186.13465835957936,0
0.0002481699548614627,6.94197395697843,1.1161745810204171,5.2313630084725855e-05,5.045300015823932,0.0,0.015485455058524143,4.302372986833254e-06,0.0002524723278482938,25.455579973766362,6.941973956978408,0,754.3089266978247,4.835487975331309e-06,25.446090973802143,4.025302264085764,0.2417776988854063,627.3202556594615,-627.0784779605734,-497.08778393066063,0.0018702000124279847,0,242.15761995712114,615.3576196508747,-25.44578618784463,-25.44503210697834,-12.816027231965075,267.6102996596362,-568.2028519247783,10.836324678399054,0.24177769888540585,0,186.10613627466466,0
0.0002481670213536317,6.948347582407882,1.1161744881011137,5.231351480691133e-05,5.050422903478601,0.0,0.014710536472347952,4.30203628221881e-06,0.00025246905763584836,25.469564320346763,6.9483475824078615,0,754.3194608489811,0.002886684145732449,25.46007708673119,4.026746205115747,0.2418877601387415,627.1962199127465,-626.9543321526049,-497.0917689188991,0.001880434192332578,0,242.1790485663228,615.231047573497,-25.459772304159802,-25.459015947962065,-12.81960419594992,267.6457126166104,-568.2591009020434,10.843557208418371,0.24188776013874097,0,186.06040054320025,0
0.0002494985538458571,6.705487054348125,1.116215615240812,4.790770632693419e-05,4.94262681205254,0.0,0.015090267016370566,4.4549202116051035e-06,0.00025395347405746013,24.907474344951993,6.705487054348106,0,755.661395170412,0.002892879211226568,24.897991472488116,4.113823826692307,0.24129212409783668,627.286821731442,-627.045529607341,-497.9092345979136,0.0011583180531885577,0,242.91572377741483,615.4169467177253,-24.89768961130883,-24.896910369553638,-12.963452856649909,267.820503406398,-569.0396692818344,10.60533618670208,0.24129212409783632,0,186.6217776714366,0
0.00025251962383829226,38.71307615796407,1.1160526109878637,4.8026129832742976e-05,16.826673688343142,0.0,4.7693490319273755,3.7644070256350956e-05,0.000290163694094642,92.77563296968935,38.71307615796406,0,885.2386485638712,0.0030712760909683413,92.76180902774422,4.177053488752746,0.7008972015347742,634.842994086337,-634.1420968847993,-616.5707380028025,6.570940046422707e-07,0,169.38854111634666,622.4702171576869,-92.76147083792212,-92.76138895452443,-25.354600637048108,262.161477492284,-826.167286695668,42.95740339679139,0.700897201534774,0,59.07237292480266,0
0.00025114201747768004,38.72273156046943,1.115430503905151,4.7972080152618105e-05,16.805757732732232,0.0,4.768620525613161,3.748589833859814e-05,0.00028862791581627656,92.6866905138279,38.72273156046941,0,885.1495547138255,0.0030649484211445342,92.67295141846546,4.181744747850191,0.7004363627648673,634.9885789842513,-634.2881426214842,-616.553261374928,0.0007703708397934297,0,169.51919834769996,622.6149140769785,-92.67261481847072,-92.67246181326682,-25.33517114156598,262.2031927865538,-826.1866934384483,42.91318891373041,0.7004363627648671,0,58.96402870188809,0
0.0002575480895234409,38.74524398938458,1.1156211859580285,4.8223353653209645e-05,16.905824232239706,0.0,4.769890266943618,3.822140614837449e-05,0.00029576949567181385,93.26498622198937,38.74524398938458,0,898.2966559165606,0.003348625071606492,93.25065337663011,4.657981876504391,0.738436311078798,661.9137682277694,-661.1753319166882,-642.4017767069391,0.0023527262124969804,0,156.26678906689077,649.5032040944227,-93.25030938378166,-93.2500774287081,-25.94450123254676,249.52973525015443,-874.6670084589889,43.207098744187974,0.7384363110787986,0,23.630868672379727,0
0.000258114974335512,38.75554917064979,1.115473679310902,4.824559429231322e-05,16.915719212310066,0.0,4.770030595653324,3.828649368826297e-05,0.00029640146802377356,93.3007296388638,38.75554917064979,0,898.2206030865675,0.003351439428625258,93.2864109276876,4.656234615546912,0.7393363783628648,661.9777707364641,-661.2384343580991,-642.268287935422,0.0027528085028822673,0,156.41235999196,649.543462417174,-93.28606628062563,-93.28582326363288,-25.96908772168257,249.71104936407403,-874.5723654624944,43.22407762019459,0.7393363783628653,0,23.649463598713076,0
0.00025650462125111664,38.75278548654974,1.1154530767427964,4.81824064119361e-05,16.931428312870636,0.0,4.7704482786838645,3.8101597134672905e-05,0.0002946062183857882,93.38033313110179,38.75278548654975,0,898.4970946772739,0.0033439509508390295,93.36599542715396,4.667538082455349,0.7389833326945547,662.792171836977,-662.0531885042801,-642.9530222498342,0.002875002691531624,0,155.9218166121157,650.3190986081271,-93.36565263852981,-93.36542944427113,-26.003084916139688,249.30009465734193,-875.4865738548402,43.25523881032402,0.738983332694555,0,23.013678753385012,0
0.0002563616306298479,38.76589970042879,1.1148387224550746,4.817656523348212e-05,16.888463536698147,0.0,4.7693086949552335,3.808451232193791e-05,0.00029444614295178444,93.16724500553187,38.76589970042886,0,898.7398384038329,0.004555798672450794,93.15291586649812,4.689208167184637,0.7407851643979128,662.4472517522208,-661.7064665878206,-643.3108078398044,0.0004315191900398497,0,156.41801965542348,650.1386797817195,-93.15257324379111,-93.15253400431757,-25.976646709608882,249.58289773712545,-875.5421524299343,43.17265883449643,0.7407851643979128,0,23.20084265548498,0
0.0002626904742700939,38.78041798562346,1.1150304278864966,4.8424923940097325e-05,16.892181060146612,0.0,4.770895173452501,3.881117918629116e-05,0.00030150165345638343,93.16661004082255,38.780417985623544,0,898.150935976675,0.004584979901238298,93.15248296996322,4.725838210130787,0.7410436264446068,661.0333026984226,-660.2922590719751,-642.8797299734888,0.0013630893684908668,0,156.06930335408035,648.7275156022455,-93.15213304338691,-93.15049637650074,-26.02086156980777,249.233543922249,-875.4256023290822,43.18340574996282,0.7410436264446065,0,22.728605997480734,0
0.00025626513669918787,38.688940192763454,1.1155768121014886,4.817277490961517e-05,16.79126042947512,0.0,4.77277260227031,3.8073432221986025e-05,0.0002943385689211721,92.55741935569563,38.688940192763575,0,898.2516165430304,0.0037893755627743443,92.5636151780493,4.726603183919953,0.7488119108875619,661.9046328492639,-661.155820938373,-642.5618176652279,0.0023158330264098706,0,156.48442228213537,649.6103847959484,-92.56327266670596,-92.53997383730692,-25.92836131383455,249.03947463352986,-874.9726649391025,42.885440764401686,0.7488119108875618,0,23.282055554674038,0
0.0002563820637858224,38.73144754191737,1.1148358889206136,4.8177362692164594e-05,16.843052581030157,0.0,4.775545999475477,0.0024844455703869435,0.0027408276341727646,92.86815134372318,38.73144754191747,0,898.0684501370047,0.0045956205881505655,92.87500795437904,4.707290324248277,0.7482013193795298,661.2712949631978,-660.5230936438148,-641.8032445890566,0.056842434739653336,0,156.49184914919127,648.9856195187757,-92.8722189493826,-92.84277919328932,-25.956314286266313,249.3552643127564,-874.7544720441999,43.04242782167365,0.7482013193795302,0,23.31904375458378,0
0.0002564340247952141,38.72621910868731,1.1148374988843055,4.817940060338844e-05,16.843527917086746,0.0,4.774169620057929,0.002484451455264893,0.0027408854800601047,92.8773588411292,38.72621910868736,0,898.1044622790497,0.0038658205937689032,92.884194785197,4.709530103618792,0.7493975400934583,661.328782639037,-660.5793850989407,-641.8700524880245,0.04871490521995103,0,156.32964134588002,649.0422035499242,-92.88140572031658,-92.8519828095719,-25.97143740210863,249.20300389254714,-874.8447074435999,43.04386433004048,0.7493975400934593,0,23.26482093431146,0
0.0002562803397509558,32.2327779880694,1.2656135815422298,4.8173175032945895e-05,15.10009854952025,0.0,3.567537998632562,0.0024844212938683018,0.0027407016336192572,82.14715615267005,32.232777988069394,0,783.1853400441223,0.0062367363422142835,82.15597581865336,4.762363223508141,0.590126474779115,506.46586349950246,-505.87573702472093,-517.5315365822131,0.06097473176927808,0,237.0733345947131,489.5654527887509,-82.15318694384527,-82.12289041259066,-27.976788066665964,319.21649453468547,-686.8178672555141,37.542691077428984,0.5901264747791156,0,96.38719426007243,0
